FBtr0070006	1000	621	-332.07	-0.33207	-0.534735
FBtr0070029	1000	563	-1232.29	-1.23229	-2.1888
FBtr0112534	1000	550	-933.822	-0.933822	-1.69786
FBtr0301570	1000	628	-1164.07	-1.16407	-1.85362
FBtr0301569	1000	538	-483.343	-0.483343	-0.898407
FBtr0343166	1000	550	-366.206	-0.366206	-0.66583
FBtr0343165	1000	581	-502.477	-0.502477	-0.864849
FBtr0301576	1000	581	-502.477	-0.502477	-0.864849
FBtr0301572	1000	625	-346.574	-0.346574	-0.554518
FBtr0301573	1000	485	-780.763	-0.780763	-1.60982
FBtr0070003	1000	575	-1046.27	-1.04627	-1.8196
FBtr0070032	1000	646	-1323.04	-1.32304	-2.04805
FBtr0346320	1000	642	-521.129	-0.521129	-0.811728
FBtr0070002	1000	646	-773.273	-0.773273	-1.19702
FBtr0070001	1000	648	-1085.7	-1.0857	-1.67547
FBtr0343171	1000	608	-930.088	-0.930088	-1.52975
FBtr0343170	1000	608	-930.088	-0.930088	-1.52975
FBtr0343169	1000	608	-930.088	-0.930088	-1.52975
FBtr0343168	1000	608	-930.088	-0.930088	-1.52975
FBtr0343167	1000	608	-930.088	-0.930088	-1.52975
FBtr0070034	1000	569	-564.595	-0.564595	-0.992259
FBtr0070035	1000	642	-639.941	-0.639941	-0.996792
FBtr0307554	1000	655	-585.257	-0.585257	-0.893522
FBtr0070000	1000	616	-561.281	-0.561281	-0.911171
FBtr0307555	1000	510	117.717	0.117717	0.230818
FBtr0070036	1000	650	-14.8819	-0.0148819	-0.0228953
FBtr0346026	1000	545	-1168	-1.168	-2.14312
FBtr0307580	1000	421	-957.086	-0.957086	-2.27336
FBtr0346027	1000	520	-1394.45	-1.39445	-2.68164
FBtr0307581	1000	421	-957.086	-0.957086	-2.27336
FBtr0346028	1000	520	-1394.45	-1.39445	-2.68164
FBtr0307582	1000	425	-909.09	-0.90909	-2.13904
FBtr0346029	1000	524	-1319.69	-1.31969	-2.51849
FBtr0346025	1000	300	-589.143	-0.589143	-1.96381
FBtr0307583	1000	325	-545.979	-0.545979	-1.67993
FBtr0346030	1000	511	-1096.61	-1.09661	-2.146
FBtr0307584	1000	424	-898.861	-0.898861	-2.11996
FBtr0346031	1000	518	-1228.13	-1.22813	-2.37091
FBtr0346024	1000	300	-589.143	-0.589143	-1.96381
FBtr0307585	1000	325	-555.179	-0.555179	-1.70824
FBtr0346032	1000	511	-1068.58	-1.06858	-2.09115
FBtr0307586	1000	422	-960.952	-0.960952	-2.27714
FBtr0346033	1000	521	-1395.02	-1.39502	-2.67757
FBtr0346023	1000	302	-343.009	-0.343009	-1.13579
FBtr0307587	1000	325	-536.144	-0.536144	-1.64967
FBtr0346034	1000	517	-1223.66	-1.22366	-2.36685
FBtr0346022	1000	300	-589.143	-0.589143	-1.96381
FBtr0307588	1000	325	-527.549	-0.527549	-1.62323
FBtr0346035	1000	517	-1168.07	-1.16807	-2.25933
FBtr0306523	1000	575	766.67	0.76667	1.33334
FBtr0074801	1000	565	257.634	0.257634	0.455989
FBtr0100839	1000	625	1216.89	1.21689	1.94703
FBtr0306522	1000	625	1216.89	1.21689	1.94703
FBtr0074802	1000	575	469.591	0.469591	0.81668
FBtr0306521	1000	621	163.984	0.163984	0.264064
FBtr0306520	1000	580	-632.497	-0.632497	-1.09051
FBtr0332993	1000	575	-515.248	-0.515248	-0.896084
FBtr0074800	1000	575	-515.248	-0.515248	-0.896084
FBtr0308650	1000	642	964.043	0.964043	1.50162
FBtr0289978	1000	642	964.043	0.964043	1.50162
FBtr0074799	1000	649	-958.874	-0.958874	-1.47746
FBtr0074798	1000	649	-958.874	-0.958874	-1.47746
FBtr0074804	1000	640	-1024.35	-1.02435	-1.60054
FBtr0303995	1000	637	-909.515	-0.909515	-1.42781
FBtr0303996	1000	615	-136.558	-0.136558	-0.222045
FBtr0074805	1000	538	-450.492	-0.450492	-0.837345
FBtr0074806	1000	634	2887.2	2.8872	4.55395
FBtr0074797	1000	565	1459.45	1.45945	2.58309
FBtr0074796	1000	567	1788.43	1.78843	3.15419
FBtr0343760	1000	516	-804.522	-0.804522	-1.55915
FBtr0344733	1000	575	-140.397	-0.140397	-0.24417
FBtr0074808	1000	575	-140.397	-0.140397	-0.24417
FBtr0074807	1000	575	-140.397	-0.140397	-0.24417
FBtr0345014	1000	581	-127.29	-0.12729	-0.219088
FBtr0307537	1000	575	-140.397	-0.140397	-0.24417
FBtr0346378	1000	602	-1139.79	-1.13979	-1.89333
FBtr0335137	1000	625	-330.861	-0.330861	-0.529377
FBtr0074809	1000	625	-75.9368	-0.0759368	-0.121499
FBtr0335156	1000	490	-637.422	-0.637422	-1.30086
FBtr0335157	1000	625	69.7591	0.0697591	0.111615
FBtr0335155	1000	625	69.7591	0.0697591	0.111615
FBtr0074795	1000	625	69.7591	0.0697591	0.111615
FBtr0074794	1000	640	-516.71	-0.51671	-0.807359
FBtr0331763	1000	623	-917.878	-0.917878	-1.47332
FBtr0074793	1000	577	896.599	0.896599	1.5539
FBtr0346042	1000	580	1038.32	1.03832	1.79021
FBtr0346043	1000	635	-145.918	-0.145918	-0.229792
FBtr0346041	1000	611	1032.07	1.03207	1.68915
FBtr0346040	1000	611	1032.07	1.03207	1.68915
FBtr0091936	1000	611	1032.07	1.03207	1.68915
FBtr0091935	1000	611	1032.07	1.03207	1.68915
FBtr0331746	1000	614	824.864	0.824864	1.34343
FBtr0074811	1000	614	824.864	0.824864	1.34343
FBtr0074810	1000	614	824.864	0.824864	1.34343
FBtr0331747	1000	562	-706.551	-0.706551	-1.25721
FBtr0074817	1000	614	824.864	0.824864	1.34343
FBtr0074816	1000	614	824.864	0.824864	1.34343
FBtr0074815	1000	614	824.864	0.824864	1.34343
FBtr0308683	1000	625	274.483	0.274483	0.439173
FBtr0074790	1000	650	-1974.46	-1.97446	-3.03763
FBtr0074789	1000	593	379.442	0.379442	0.639868
FBtr0335043	1000	560	-478.646	-0.478646	-0.854725
FBtr0074788	1000	560	-478.646	-0.478646	-0.854725
FBtr0343773	1000	591	-647.726	-0.647726	-1.09598
FBtr0339436	1000	587	-629.379	-0.629379	-1.0722
FBtr0339435	1000	587	-629.379	-0.629379	-1.0722
FBtr0301703	1000	587	-629.379	-0.629379	-1.0722
FBtr0074812	1000	587	-629.379	-0.629379	-1.0722
FBtr0074787	1000	650	460.161	0.460161	0.707939
FBtr0309218	1000	650	363.264	0.363264	0.558867
FBtr0074813	1000	641	488.416	0.488416	0.76196
FBtr0074814	1000	613	299.677	0.299677	0.488869
FBtr0309217	1000	613	299.677	0.299677	0.488869
FBtr0309215	1000	418	-381.421	-0.381421	-0.912491
FBtr0309214	1000	418	-381.421	-0.381421	-0.912491
FBtr0074751	1000	418	-381.421	-0.381421	-0.912491
FBtr0344968	1000	353	-515.286	-0.515286	-1.45974
FBtr0074753	1000	476	-670.264	-0.670264	-1.40812
FBtr0335023	1000	476	-670.264	-0.670264	-1.40812
FBtr0074754	1000	621	-114.224	-0.114224	-0.183935
FBtr0345992	1000	621	-114.224	-0.114224	-0.183935
FBtr0300350	1000	635	-1058.4	-1.0584	-1.66677
FBtr0340612	1000	639	-1646.9	-1.6469	-2.5773
FBtr0074750	1000	639	-1646.9	-1.6469	-2.5773
FBtr0074756	1000	582	-1887.28	-1.88728	-3.24275
FBtr0308571	1000	614	-762.318	-0.762318	-1.24156
FBtr0308570	1000	614	-762.318	-0.762318	-1.24156
FBtr0340611	1000	613	-1135.25	-1.13525	-1.85196
FBtr0074749	1000	604	-462.909	-0.462909	-0.766406
FBtr0074748	1000	598	-170.698	-0.170698	-0.285449
FBtr0340613	1000	638	-1489.92	-1.48992	-2.3353
FBtr0332889	1000	647	-114.597	-0.114597	-0.177121
FBtr0074747	1000	647	-114.597	-0.114597	-0.177121
FBtr0344152	1000	647	-114.597	-0.114597	-0.177121
FBtr0074758	1000	650	-329.624	-0.329624	-0.507114
FBtr0332890	1000	601	232.327	0.232327	0.386567
FBtr0332891	1000	602	-974.601	-0.974601	-1.61894
FBtr0345016	1000	614	-950.618	-0.950618	-1.54824
FBtr0074746	1000	612	-1161.11	-1.16111	-1.89724
FBtr0074759	1000	650	-1590.09	-1.59009	-2.4463
FBtr0340614	1000	609	-1215.86	-1.21586	-1.99649
FBtr0345991	1000	634	-229.484	-0.229484	-0.361962
FBtr0074760	1000	652	-340.089	-0.340089	-0.521609
FBtr0344986	1000	625	681.198	0.681198	1.08992
FBtr0340610	1000	565	281.567	0.281567	0.498348
FBtr0074745	1000	565	281.567	0.281567	0.498348
FBtr0074761	1000	576	-29.7319	-0.0297319	-0.0516178
FBtr0074744	1000	630	-1441.91	-1.44191	-2.28875
FBtr0074743	1000	630	-1441.91	-1.44191	-2.28875
FBtr0334277	1000	645	-1610.47	-1.61047	-2.49686
FBtr0334281	1000	600	-1361.32	-1.36132	-2.26887
FBtr0334280	1000	600	-1361.32	-1.36132	-2.26887
FBtr0334279	1000	600	-1361.32	-1.36132	-2.26887
FBtr0074762	1000	600	-1361.32	-1.36132	-2.26887
FBtr0334278	1000	600	-1361.32	-1.36132	-2.26887
FBtr0074742	1000	639	-156.317	-0.156317	-0.244628
FBtr0332481	1000	643	-1409.3	-1.4093	-2.19176
FBtr0074741	1000	648	-1420.02	-1.42002	-2.19138
FBtr0332484	1000	648	-1416.69	-1.41669	-2.18625
FBtr0332483	1000	648	-1416.69	-1.41669	-2.18625
FBtr0332482	1000	648	-1416.69	-1.41669	-2.18625
FBtr0074763	1000	648	-1416.69	-1.41669	-2.18625
FBtr0332485	1000	626	-1518.22	-1.51822	-2.42528
FBtr0290086	1000	621	-1613.62	-1.61362	-2.59842
FBtr0344072	1000	606	-449.589	-0.449589	-0.741896
FBtr0344071	1000	606	-449.589	-0.449589	-0.741896
FBtr0332487	1000	606	-449.589	-0.449589	-0.741896
FBtr0100291	1000	606	-449.589	-0.449589	-0.741896
FBtr0074767	1000	606	-449.589	-0.449589	-0.741896
FBtr0074740	1000	631	-745.825	-0.745825	-1.18197
FBtr0344070	1000	631	-745.825	-0.745825	-1.18197
FBtr0074739	1000	642	-1011.38	-1.01138	-1.57536
FBtr0346616	1000	592	-287.488	-0.287488	-0.485621
FBtr0344069	1000	592	-287.488	-0.287488	-0.485621
FBtr0074737	1000	592	-287.488	-0.287488	-0.485621
FBtr0074736	1000	592	-287.488	-0.287488	-0.485621
FBtr0346617	1000	592	-287.488	-0.287488	-0.485621
FBtr0074738	1000	592	-287.488	-0.287488	-0.485621
FBtr0307161	1000	610	-1387.21	-1.38721	-2.27411
FBtr0345918	1000	625	-1599.05	-1.59905	-2.55849
FBtr0074734	1000	625	-1599.05	-1.59905	-2.55849
FBtr0074733	1000	625	-1599.05	-1.59905	-2.55849
FBtr0074768	1000	597	203.662	0.203662	0.341142
FBtr0307162	1000	597	203.662	0.203662	0.341142
FBtr0344339	1000	636	1112.95	1.11295	1.74993
FBtr0074732	1000	639	-402.978	-0.402978	-0.630639
FBtr0308192	1000	639	-402.978	-0.402978	-0.630639
FBtr0074731	1000	639	-442.015	-0.442015	-0.69173
FBtr0074730	1000	634	-119.539	-0.119539	-0.188547
FBtr0074769	1000	572	-385.157	-0.385157	-0.673352
FBtr0336898	1000	639	-386.581	-0.386581	-0.604979
FBtr0074729	1000	639	-386.581	-0.386581	-0.604979
FBtr0308569	1000	623	-303.773	-0.303773	-0.487597
FBtr0308568	1000	623	-303.773	-0.303773	-0.487597
FBtr0309237	1000	600	-665.785	-0.665785	-1.10964
FBtr0336692	1000	625	-639.866	-0.639866	-1.02379
FBtr0074772	1000	625	-639.866	-0.639866	-1.02379
FBtr0074771	1000	625	-639.866	-0.639866	-1.02379
FBtr0336691	1000	627	-1160.65	-1.16065	-1.85112
FBtr0074774	1000	636	-1572.18	-1.57218	-2.47199
FBtr0074773	1000	636	-1572.18	-1.57218	-2.47199
FBtr0304000	1000	636	-1572.18	-1.57218	-2.47199
FBtr0303999	1000	625	-639.866	-0.639866	-1.02379
FBtr0074728	1000	641	-684.703	-0.684703	-1.06818
FBtr0331158	1000	646	-809.482	-0.809482	-1.25307
FBtr0074727	1000	646	-809.482	-0.809482	-1.25307
FBtr0304449	1000	650	-256.434	-0.256434	-0.394514
FBtr0304448	1000	646	-221.276	-0.221276	-0.342533
FBtr0301308	1000	635	-952.555	-0.952555	-1.50009
FBtr0301307	1000	635	-952.555	-0.952555	-1.50009
FBtr0074775	1000	635	-952.555	-0.952555	-1.50009
FBtr0074777	1000	641	-920.424	-0.920424	-1.43592
FBtr0074776	1000	641	-920.424	-0.920424	-1.43592
FBtr0304475	1000	652	26.8586	0.0268586	0.0411942
FBtr0304474	1000	650	79.2864	0.0792864	0.121979
FBtr0343590	1000	641	-920.424	-0.920424	-1.43592
FBtr0304342	1000	630	4136.4	4.1364	6.56571
FBtr0304341	1000	629	4129.96	4.12996	6.56591
FBtr0304533	1000	636	4149.94	4.14994	6.52507
FBtr0304532	1000	625	4044.38	4.04438	6.47101
FBtr0304295	1000	619	3825.07	3.82507	6.17943
FBtr0304294	1000	622	3798.17	3.79817	6.10638
FBtr0309576	1000	588	3262.46	3.26246	5.54841
FBtr0309575	1000	590	3260.47	3.26047	5.52621
FBtr0309574	1000	587	3219.33	3.21933	5.48437
FBtr0304527	1000	625	4731.17	4.73117	7.56987
FBtr0304526	1000	625	4789.16	4.78916	7.66266
FBtr0304525	1000	636	4900.93	4.90093	7.70586
FBtr0304269	1000	620	5233.94	5.23394	8.44184
FBtr0304268	1000	615	5193.59	5.19359	8.44487
FBtr0304235	1000	609	5058.94	5.05894	8.30697
FBtr0304234	1000	604	5009.41	5.00941	8.29372
FBtr0304191	1000	620	5207.56	5.20756	8.39929
FBtr0304190	1000	625	5261.83	5.26183	8.41894
FBtr0340420	1000	617	6760.53	6.76053	10.9571
FBtr0340419	1000	617	6760.53	6.76053	10.9571
FBtr0340418	1000	617	6760.53	6.76053	10.9571
FBtr0074779	1000	650	265.454	0.265454	0.40839
FBtr0307903	1000	615	-454.813	-0.454813	-0.739534
FBtr0302864	1000	650	-800.827	-0.800827	-1.23204
FBtr0302863	1000	650	-800.827	-0.800827	-1.23204
FBtr0302862	1000	650	-800.827	-0.800827	-1.23204
FBtr0307902	1000	650	-800.827	-0.800827	-1.23204
FBtr0302860	1000	650	-800.827	-0.800827	-1.23204
FBtr0302859	1000	650	-800.827	-0.800827	-1.23204
FBtr0336667	1000	650	-800.827	-0.800827	-1.23204
FBtr0307901	1000	650	-896.954	-0.896954	-1.37993
FBtr0302861	1000	647	-970.827	-0.970827	-1.5005
FBtr0074780	1000	643	-1070.7	-1.0707	-1.66516
FBtr0336668	1000	643	-1078.9	-1.0789	-1.67792
FBtr0307904	1000	643	-1078.9	-1.0789	-1.67792
FBtr0307196	1000	628	2271.67	2.27167	3.61731
FBtr0307195	1000	628	2271.67	2.27167	3.61731
FBtr0339439	1000	627	-1351.77	-1.35177	-2.15594
FBtr0307194	1000	627	-1351.77	-1.35177	-2.15594
FBtr0307193	1000	627	-1351.77	-1.35177	-2.15594
FBtr0074720	1000	627	-1351.77	-1.35177	-2.15594
FBtr0074719	1000	642	-746.385	-0.746385	-1.16259
FBtr0074718	1000	642	-746.385	-0.746385	-1.16259
FBtr0339440	1000	528	-498.284	-0.498284	-0.94372
FBtr0074717	1000	528	-498.284	-0.498284	-0.94372
FBtr0074716	1000	528	-498.284	-0.498284	-0.94372
FBtr0307192	1000	642	-1401.19	-1.40119	-2.18254
FBtr0074715	1000	642	-1401.19	-1.40119	-2.18254
FBtr0074714	1000	642	-1401.19	-1.40119	-2.18254
FBtr0074721	1000	618	-1107.98	-1.10798	-1.79285
FBtr0074713	1000	618	-1107.98	-1.10798	-1.79285
FBtr0339739	1000	645	-992.603	-0.992603	-1.53892
FBtr0300214	1000	624	-672.728	-0.672728	-1.07809
FBtr0074783	1000	618	113.352	0.113352	0.183417
FBtr0074712	1000	650	-1034.92	-1.03492	-1.59219
FBtr0074784	1000	663	-1351.02	-1.35102	-2.03774
FBtr0302082	1000	663	-1351.02	-1.35102	-2.03774
FBtr0342869	1000	588	-1254.09	-1.25409	-2.1328
FBtr0074711	1000	633	-640.613	-0.640613	-1.01203
FBtr0346014	1000	633	-690.002	-0.690002	-1.09005
FBtr0346015	1000	639	-663.145	-0.663145	-1.03779
FBtr0074785	1000	625	-653.733	-0.653733	-1.04597
FBtr0074710	1000	632	-1329.49	-1.32949	-2.10362
FBtr0074786	1000	650	72.0338	0.0720338	0.110821
FBtr0346016	1000	644	182.312	0.182312	0.283093
FBtr0309224	1000	531	-946.852	-0.946852	-1.78315
FBtr0309223	1000	531	-946.852	-0.946852	-1.78315
FBtr0074708	1000	531	-946.852	-0.946852	-1.78315
FBtr0074707	1000	531	-946.852	-0.946852	-1.78315
FBtr0301835	1000	616	261.882	0.261882	0.425132
FBtr0074680	1000	616	261.882	0.261882	0.425132
FBtr0343798	1000	616	261.882	0.261882	0.425132
FBtr0301834	1000	616	261.882	0.261882	0.425132
FBtr0074682	1000	596	270.102	0.270102	0.453191
FBtr0344324	1000	596	270.102	0.270102	0.453191
FBtr0091699	1000	637	919.573	0.919573	1.4436
FBtr0074683	1000	551	155.708	0.155708	0.282592
FBtr0343320	1000	596	610.942	0.610942	1.02507
FBtr0301226	1000	639	-135.592	-0.135592	-0.212194
FBtr0074684	1000	568	-0.135934	-0.000135934	-0.00023932
FBtr0332394	1000	629	-581.184	-0.581184	-0.923981
FBtr0332393	1000	629	-581.184	-0.581184	-0.923981
FBtr0074686	1000	600	-257.341	-0.257341	-0.428902
FBtr0074687	1000	638	166.584	0.166584	0.261104
FBtr0332395	1000	642	-396.173	-0.396173	-0.617092
FBtr0074688	1000	630	-866.191	-0.866191	-1.37491
FBtr0074678	1000	656	-59.563	-0.059563	-0.0907973
FBtr0333759	1000	656	-59.563	-0.059563	-0.0907973
FBtr0113316	1000	656	-59.563	-0.059563	-0.0907973
FBtr0074677	1000	656	-59.563	-0.059563	-0.0907973
FBtr0343634	1000	639	-237.126	-0.237126	-0.371089
FBtr0074689	1000	639	-237.126	-0.237126	-0.371089
FBtr0343635	1000	564	-974.651	-0.974651	-1.7281
FBtr0074676	1000	625	-199.188	-0.199188	-0.318701
FBtr0332533	1000	630	-420.807	-0.420807	-0.667948
FBtr0074690	1000	644	-1584.67	-1.58467	-2.46066
FBtr0074675	1000	496	-234.936	-0.234936	-0.473661
FBtr0074691	1000	569	-1106.08	-1.10608	-1.9439
FBtr0332392	1000	618	-344.376	-0.344376	-0.557242
FBtr0074674	1000	618	-344.376	-0.344376	-0.557242
FBtr0346019	1000	625	-258.615	-0.258615	-0.413785
FBtr0074673	1000	625	-258.615	-0.258615	-0.413785
FBtr0074672	1000	641	23.7741	0.0237741	0.0370891
FBtr0343593	1000	646	-1215.5	-1.2155	-1.88158
FBtr0074692	1000	649	-915.505	-0.915505	-1.41064
FBtr0074693	1000	658	-59.4483	-0.0594483	-0.090347
FBtr0345116	1000	655	396.111	0.396111	0.60475
FBtr0308082	1000	653	430.061	0.430061	0.658592
FBtr0074695	1000	653	430.061	0.430061	0.658592
FBtr0336701	1000	650	-233.038	-0.233038	-0.358519
FBtr0074671	1000	650	-233.038	-0.233038	-0.358519
FBtr0074696	1000	652	-230.343	-0.230343	-0.353287
FBtr0074670	1000	631	-298.745	-0.298745	-0.473448
FBtr0074669	1000	628	-742.096	-0.742096	-1.18168
FBtr0342978	1000	628	-968.357	-0.968357	-1.54197
FBtr0331155	1000	593	-250.257	-0.250257	-0.422019
FBtr0074668	1000	593	-250.257	-0.250257	-0.422019
FBtr0074666	1000	623	-300.776	-0.300776	-0.482786
FBtr0074697	1000	667	-440.841	-0.440841	-0.660931
FBtr0343313	1000	667	-440.841	-0.440841	-0.660931
FBtr0347285	1000	622	-1319.69	-1.31969	-2.12169
FBtr0309726	1000	647	222.762	0.222762	0.3443
FBtr0309725	1000	639	213.524	0.213524	0.334154
FBtr0074698	1000	650	-378.943	-0.378943	-0.582989
FBtr0339261	1000	619	1116.88	1.11688	1.80433
FBtr0299625	1000	617	5.95998	0.00595998	0.00965961
FBtr0299622	1000	617	5.95998	0.00595998	0.00965961
FBtr0299624	1000	491	7.73999	0.00773999	0.0157637
FBtr0299623	1000	653	42.2976	0.0422976	0.0647743
FBtr0074701	1000	627	-523.037	-0.523037	-0.83419
FBtr0346491	1000	646	-930.346	-0.930346	-1.44016
FBtr0290275	1000	608	-483.047	-0.483047	-0.794485
FBtr0344323	1000	608	-483.047	-0.483047	-0.794485
FBtr0074703	1000	643	649.604	0.649604	1.01027
FBtr0346045	1000	640	2333.66	2.33366	3.64634
FBtr0074704	1000	644	1176.25	1.17625	1.82647
FBtr0074665	1000	567	178.537	0.178537	0.31488
FBtr0074664	1000	640	-759.265	-0.759265	-1.18635
FBtr0346017	1000	650	422.43	0.42243	0.649892
FBtr0112532	1000	649	400.254	0.400254	0.616724
FBtr0074663	1000	622	-221.966	-0.221966	-0.356858
FBtr0344305	1000	623	-334.061	-0.334061	-0.536213
FBtr0112531	1000	623	-334.061	-0.334061	-0.536213
FBtr0343982	1000	622	-20.0742	-0.0200742	-0.0322737
FBtr0332994	1000	619	-32.3691	-0.0323691	-0.0522926
FBtr0331157	1000	619	-32.3691	-0.0323691	-0.0522926
FBtr0331156	1000	619	-32.3691	-0.0323691	-0.0522926
FBtr0342849	1000	587	193.815	0.193815	0.330178
FBtr0342848	1000	615	821.351	0.821351	1.33553
FBtr0113004	1000	615	821.351	0.821351	1.33553
FBtr0074649	1000	615	821.351	0.821351	1.33553
FBtr0074648	1000	419	-155.648	-0.155648	-0.371474
FBtr0344973	1000	424	-144.688	-0.144688	-0.341246
FBtr0342880	1000	496	183.193	0.183193	0.369341
FBtr0342879	1000	496	183.193	0.183193	0.369341
FBtr0074652	1000	496	183.193	0.183193	0.369341
FBtr0342877	1000	572	986.098	0.986098	1.72395
FBtr0074647	1000	572	986.098	0.986098	1.72395
FBtr0333160	1000	569	-974.339	-0.974339	-1.71237
FBtr0112653	1000	569	-974.339	-0.974339	-1.71237
FBtr0074653	1000	566	-553.546	-0.553546	-0.977996
FBtr0333159	1000	566	-553.546	-0.553546	-0.977996
FBtr0333158	1000	650	-540.159	-0.540159	-0.831013
FBtr0074644	1000	650	-540.159	-0.540159	-0.831013
FBtr0074643	1000	616	-261.322	-0.261322	-0.424224
FBtr0346018	1000	602	-317.532	-0.317532	-0.527462
FBtr0310441	1000	608	-50.1537	-0.0501537	-0.0824897
FBtr0074654	1000	600	-42.5278	-0.0425278	-0.0708796
FBtr0310365	1000	636	-694.115	-0.694115	-1.09138
FBtr0074655	1000	650	-985.995	-0.985995	-1.51692
FBtr0310440	1000	507	-590.843	-0.590843	-1.16537
FBtr0343604	1000	656	-882.277	-0.882277	-1.34493
FBtr0301667	1000	656	-882.277	-0.882277	-1.34493
FBtr0074640	1000	656	-882.277	-0.882277	-1.34493
FBtr0074639	1000	625	401.104	0.401104	0.641767
FBtr0310343	1000	575	1139.39	1.13939	1.98154
FBtr0300218	1000	575	1139.39	1.13939	1.98154
FBtr0301153	1000	632	163.279	0.163279	0.258353
FBtr0343603	1000	623	27.8625	0.0278625	0.0447232
FBtr0074657	1000	553	-692.41	-0.69241	-1.2521
FBtr0074658	1000	649	-614.92	-0.61492	-0.947489
FBtr0074659	1000	647	-575.98	-0.57598	-0.890232
FBtr0074656	1000	553	-692.41	-0.69241	-1.2521
FBtr0074635	1000	642	-784.817	-0.784817	-1.22246
FBtr0307198	1000	640	-1700.7	-1.7007	-2.65735
FBtr0307199	1000	625	-757.207	-0.757207	-1.21153
FBtr0074634	1000	625	-757.207	-0.757207	-1.21153
FBtr0074660	1000	651	-555.889	-0.555889	-0.8539
FBtr0334467	1000	325	-253.783	-0.253783	-0.78087
FBtr0074661	1000	567	-188.925	-0.188925	-0.333202
FBtr0074632	1000	576	-860.963	-0.860963	-1.49473
FBtr0334453	1000	642	-516.051	-0.516051	-0.803818
FBtr0074631	1000	647	-1109.45	-1.10945	-1.71477
FBtr0113003	1000	625	-468.755	-0.468755	-0.750008
FBtr0074605	1000	645	-521.946	-0.521946	-0.809218
FBtr0074607	1000	657	-1009.11	-1.00911	-1.53593
FBtr0346066	1000	637	-1317.91	-1.31791	-2.06893
FBtr0346067	1000	650	65.0358	0.0650358	0.100055
FBtr0299682	1000	644	-702.595	-0.702595	-1.09099
FBtr0074604	1000	625	-533.624	-0.533624	-0.853798
FBtr0299681	1000	644	-1351.44	-1.35144	-2.09851
FBtr0074609	1000	596	262.986	0.262986	0.441251
FBtr0074610	1000	606	117.339	0.117339	0.193629
FBtr0342846	1000	639	-1378.78	-1.37878	-2.15771
FBtr0074603	1000	639	-1378.78	-1.37878	-2.15771
FBtr0342847	1000	576	-508.168	-0.508168	-0.882236
FBtr0346490	1000	612	2.38341	0.00238341	0.00389446
FBtr0346065	1000	624	230.561	0.230561	0.369489
FBtr0074611	1000	643	-791.098	-0.791098	-1.23032
FBtr0074602	1000	613	337.848	0.337848	0.551139
FBtr0074612	1000	610	405.898	0.405898	0.665406
FBtr0074613	1000	609	364.161	0.364161	0.597966
FBtr0074614	1000	600	615.977	0.615977	1.02663
FBtr0074615	1000	642	701.82	0.70182	1.09318
FBtr0074601	1000	615	2513.53	2.51353	4.08704
FBtr0301545	1000	632	2021.68	2.02168	3.19886
FBtr0343021	1000	613	1705.18	1.70518	2.78169
FBtr0343020	1000	613	1705.18	1.70518	2.78169
FBtr0343019	1000	613	1705.18	1.70518	2.78169
FBtr0074616	1000	613	1705.18	1.70518	2.78169
FBtr0342843	1000	615	-113.882	-0.113882	-0.185174
FBtr0074617	1000	615	-113.882	-0.113882	-0.185174
FBtr0342844	1000	631	-1092.23	-1.09223	-1.73096
FBtr0344563	1000	623	-822.81	-0.82281	-1.32072
FBtr0074618	1000	593	-103.47	-0.10347	-0.174486
FBtr0309523	1000	571	2463.16	2.46316	4.31377
FBtr0340365	1000	595	175.789	0.175789	0.295444
FBtr0074600	1000	650	-522.346	-0.522346	-0.80361
FBtr0340366	1000	600	1077.45	1.07745	1.79575
FBtr0340367	1000	600	1077.45	1.07745	1.79575
FBtr0340364	1000	600	1077.45	1.07745	1.79575
FBtr0074596	1000	645	2734.28	2.73428	4.2392
FBtr0074619	1000	634	2826.1	2.8261	4.45757
FBtr0074620	1000	629	-282.127	-0.282127	-0.448532
FBtr0340363	1000	598	-554.678	-0.554678	-0.927555
FBtr0333806	1000	598	-554.678	-0.554678	-0.927555
FBtr0333805	1000	598	-554.678	-0.554678	-0.927555
FBtr0333804	1000	598	-554.678	-0.554678	-0.927555
FBtr0074593	1000	598	-554.678	-0.554678	-0.927555
FBtr0346083	1000	563	120.945	0.120945	0.214822
FBtr0074621	1000	556	164.518	0.164518	0.295896
FBtr0074622	1000	606	2299.94	2.29994	3.79528
FBtr0340368	1000	617	1713.04	1.71304	2.77641
FBtr0074623	1000	540	-516.432	-0.516432	-0.956356
FBtr0343046	1000	540	-516.432	-0.516432	-0.956356
FBtr0074592	1000	645	-1620.22	-1.62022	-2.51196
FBtr0074624	1000	630	-1086.96	-1.08696	-1.72534
FBtr0074625	1000	630	-1086.96	-1.08696	-1.72534
FBtr0346082	1000	636	-1331.16	-1.33116	-2.09302
FBtr0346319	1000	634	-1253.13	-1.25313	-1.97654
FBtr0074626	1000	648	-1095.56	-1.09556	-1.69068
FBtr0343047	1000	648	-1095.56	-1.09556	-1.69068
FBtr0074627	1000	642	-456.199	-0.456199	-0.710591
FBtr0074628	1000	636	65.8939	0.0658939	0.103607
